Problem ID,Image Name,QA Teacher
1295301,e098442b-79b4-41f2-af3c-4da7c6bd9392.jpeg,[]
1295301,e57d12b4-fb2f-4f7b-9a9b-34f2f55978ca.jpeg,[]
1295301,f02b60ac-fd53-4e8c-8628-2a0ce6f21588.jpeg,[]
1295301,fac6c241-9056-42f6-b91d-e39f324fff93.jpeg,"[{""question"": ""Did the student correctly identify that each tick marks represents one tenth or ten hundredths?"", ""answer"": ""NO""}]"
1295366,1d3de175-7315-45d0-b380-2d00b40d6694.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,27ea8971-deea-4cb3-9a04-faeb4a619130.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,5002a32f-e248-4fa8-8934-14fdefe9080b.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,7a492cf4-88a0-4a02-845e-720f87ba055a.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""YES""}]"
1295366,7e2b4d1c-9aa0-4d41-b88a-508dfedd01e7.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""YES""}]"
1295366,825256f5-eee0-4a87-835c-141f0312f390.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,9cafdf63-999c-465b-aeb0-54afbd7e6465.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,ab523c00-adfc-4e97-94c1-24a7f24c5e91.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""YES""}]"
1295366,bb9c0d5b-727d-4b8d-83a4-6284caf2dca7.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295366,f803dbb5-23c5-4e62-8c6d-858a4313fa0a.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""YES""}]"
1295366,fcc2033c-0ca8-48c9-bbc5-5e97642f99d1.jpeg,"[{""question"": ""Did the student find the correct value of 30?"", ""answer"": ""NO""}]"
1295686,0529aff0-625f-45b6-a399-81392614f026.jpeg,[]
1295686,53fc43b7-d77d-43c9-bf23-662a55829029.jpeg,[]
1295686,574e3b65-7d42-4d12-ae80-1735532f3435.jpeg,[]
1295686,65945faa-ac97-400f-8976-36a7dd7be72b.jpeg,[]
1295686,75237aa1-a18f-4bcc-b25e-3f3ff93cbc18.jpeg,[]
1295686,79d90b65-e663-448b-958f-6c15e1cb9828.jpeg,[]
1295686,7b532ae6-ee3d-4cb8-80c0-41b9bf710329.jpeg,[]
1295686,862ece86-f771-440a-9181-3ca5bde9a525.jpeg,[]
1295686,885ed7b0-f2e0-4dce-8ce1-6f4bf4224e13.jpeg,[]
1295686,9711d095-ecc7-408c-9677-1719a35f5095.jpeg,[]
1295686,b90e215a-62fb-421f-935a-06bea75570c0.jpeg,[]
1295686,d51d409c-3df7-452b-b655-4857fa8dbf47.jpeg,[]
1295735,0ce1fba6-d194-40c0-bb53-e4ba3e7f922b.jpeg,[]
1295735,1713ee88-08ac-41a4-bdfd-423abdbe0f61.jpeg,[]
1295735,256ac4c4-a3e2-42f2-8a66-120d715d2396.jpeg,[]
1295735,4c5f30d6-879e-43ac-a952-5de67b2cdb47.jpeg,[]
1295735,7f9f3e91-7bb1-452c-8ad2-211985b7d8fc.jpeg,[]
1295735,a1a5ee0c-15e4-4c43-9203-630c43dc9a9f.jpeg,[]
1295735,ab81953f-7a1f-4f5a-b9c1-503550fafaa3.jpeg,[]
1295735,b12f22dc-c878-4bd0-8d20-a4d6af5e4a24.jpeg,[]
1295735,e51ac369-1b7b-4abf-a971-62ba368889c8.jpeg,[]
1295735,ec19ed3e-4320-4361-9b12-34b120e28ffd.jpeg,[]
1394545,0deaface-1975-472d-bb47-f944df2a43a9.png,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""YES""}]"
1394545,17631426-c25b-4444-beb9-f38bda2d3063.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""YES""}]"
1394545,22399312-c44b-4ccb-a62f-48ad9f1f3e15.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,26783f2c-717e-4211-9ff5-05ef5977da09.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,2c9ae801-076d-40c3-99d3-be296a874e4b.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,3b4b7ea5-92d0-44f2-b70c-5c82c9e0667c.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,48b4b519-a8b5-407f-840c-1dd76bb788f9.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""YES""}]"
1394545,6c47dfce-91a8-4533-a03f-5e588c1966db.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,7977424a-07e1-4e8a-af3d-67c5589d384b.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,8d183092-d7d4-4c11-905f-bcc746bda25a.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""YES""}]"
1394545,b7c19ddc-69d1-4d63-b33d-4e51b105bde7.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""YES""}]"
1394545,b7d66391-fdf2-42f3-afa2-123830c829b1.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,baf9b0ab-410f-4ba1-b8d3-ca1b51c3bdd9.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,dc4f8b22-ab5e-4f30-bbcc-561a84c0e09f.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""YES""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1394545,e5d59a95-4097-4d1a-b235-e9b001dba8dc.jpeg,"[{""question"": ""Did the student correctly place 11/20 and 55/100 as equivalent on the tape diagram?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state the percent form of 11/20 is 55%?"", ""answer"": ""NO""}, {""question"": ""Is the tape diagram split into 20ths on one side and hundredths on the other?"", ""answer"": ""NO""}]"
1425492,16cc496f-878d-42ba-a0f2-74c3c7631ce9.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""YES""}]"
1425492,1b6dc27b-7a8f-49c4-a80a-7f5a43a55bad.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,2fa89458-8057-4403-956d-5f70284c7f9d.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,3593dac2-c5c5-4d9d-98d0-ced3192494f2.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,6446ad15-f74d-4b01-88c2-8cbf6d5eb784.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,9700a08b-c429-4204-9d30-58c938a0b0db.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,a6b2bf44-c2d3-4237-958b-c1ff4bc800a6.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""YES""}]"
1425492,b359b18a-91ff-4be8-a75c-18669cfaa043.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,b66a1a91-f0b2-41f4-a991-a39338d5dd35.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""YES""}]"
1425492,cc3525ab-c264-4b3a-b919-d36f0743c0fd.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}]"
1425492,ce155339-1437-4881-ac36-8dcfeb1f3449.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""NO""}]"
1425492,dc06a66c-fca5-4ee3-a3e2-97c153db5f5a.jpeg,"[{""question"": ""Did the student correctly idenitfy the quotient as 4?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly show that there are four copies of 1/5 in 4/5?"", ""answer"": ""YES""}]"
1425504,0a3dbc72-f09e-4436-b28b-dd59d8a73668.png,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""NO""}]"
1425504,28e956fe-c7b5-43c8-b3d3-f95c5cf51add.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,3149a5bb-5dcf-472a-9ad6-a3f2b7abb3f2.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,3417db4d-d68a-4fca-90ca-1ab5eee89f64.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""NO""}]"
1425504,346ff603-a000-422a-be0d-92d912bdf598.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,40a15545-ccdb-42cd-b385-a03d5e9a81ae.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""NO""}]"
1425504,47c36ef9-695b-4b1a-9ae5-b9c88a682ca1.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,5998646a-388e-4577-9499-c59a22b5756e.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,6d093706-6c4f-4ac1-840f-569d10b5d6f6.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,74c6ca7c-ba43-44a5-9376-35494dce3765.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""NO""}]"
1425504,925d3d15-a7a6-456d-93bf-a008a14574dd.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
1425504,a0b14cf0-45a4-4362-98c7-41bd763dcbc8.jpeg,"[{""question"": ""Did the student correctly show that there are 2 copies of 4/9 in 8/9?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly state that the quotient is 2?"", ""answer"": ""YES""}]"
